city,date,price
Colombo,2024-12-01,131.97
Kandy,2024-12-01,101.25
Jaffna,2024-12-01,113.75
Galle,2024-12-01,111.16
Kurunegala,2024-12-01,136.82
Colombo,2024-12-02,133.83
Kandy,2024-12-02,144.61
Jaffna,2024-12-02,104.35
Galle,2024-12-02,121.1
Kurunegala,2024-12-02,101.49
Colombo,2024-12-03,110.93
Kandy,2024-12-03,125.27
Jaffna,2024-12-03,101.33
Galle,2024-12-03,109.94
Kurunegala,2024-12-03,132.49
Colombo,2024-12-04,127.25
Kandy,2024-12-04,111.02
Jaffna,2024-12-04,129.46
Galle,2024-12-04,140.47
Kurunegala,2024-12-04,100.32
Colombo,2024-12-05,140.29
Kandy,2024-12-05,134.91
Jaffna,2024-12-05,117.01
Galle,2024-12-05,107.77
Kurunegala,2024-12-05,147.86
Colombo,2024-12-06,116.83
Kandy,2024-12-06,104.64
Jaffna,2024-12-06,104.84
Galle,2024-12-06,142.37
Kurunegala,2024-12-06,130.19
Colombo,2024-12-07,140.36
Kandy,2024-12-07,136.49
Jaffna,2024-12-07,126.81
Galle,2024-12-07,148.66
Kurunegala,2024-12-07,118.93
Colombo,2024-12-08,127.6
Kandy,2024-12-08,141.47
Jaffna,2024-12-08,130.93
Galle,2024-12-08,143.09
Kurunegala,2024-12-08,128.87
Colombo,2024-12-09,135.23
Kandy,2024-12-09,102.29
Jaffna,2024-12-09,111.39
Galle,2024-12-09,114.47
Kurunegala,2024-12-09,103.99
Colombo,2024-12-10,111.64
Kandy,2024-12-10,105.05
Jaffna,2024-12-10,113.9
Galle,2024-12-10,131.78
Kurunegala,2024-12-10,118.24
Colombo,2024-12-11,118.51
Kandy,2024-12-11,110.48
Jaffna,2024-12-11,113.35
Galle,2024-12-11,146.83
Kurunegala,2024-12-11,132.4
Colombo,2024-12-12,130.46
Kandy,2024-12-12,108.56
Jaffna,2024-12-12,136.46
Galle,2024-12-12,108.17
Kurunegala,2024-12-12,118.97
Colombo,2024-12-13,149.48
Kandy,2024-12-13,132.0
Jaffna,2024-12-13,127.85
Galle,2024-12-13,134.23
Kurunegala,2024-12-13,142.14
Colombo,2024-12-14,138.8
Kandy,2024-12-14,111.45
Jaffna,2024-12-14,101.61
Galle,2024-12-14,115.77
Kurunegala,2024-12-14,113.39
Colombo,2024-12-15,110.55
Kandy,2024-12-15,147.15
Jaffna,2024-12-15,143.82
Galle,2024-12-15,115.73
Kurunegala,2024-12-15,132.77
Colombo,2024-12-16,119.78
Kandy,2024-12-16,145.73
Jaffna,2024-12-16,122.94
Galle,2024-12-16,113.24
Kurunegala,2024-12-16,112.33
Colombo,2024-12-17,128.07
Kandy,2024-12-17,113.14
Jaffna,2024-12-17,129.23
Galle,2024-12-17,144.89
Kurunegala,2024-12-17,119.97
Colombo,2024-12-18,110.97
Kandy,2024-12-18,149.88
Jaffna,2024-12-18,125.48
Galle,2024-12-18,104.55
Kurunegala,2024-12-18,102.36
Colombo,2024-12-19,105.48
Kandy,2024-12-19,131.37
Jaffna,2024-12-19,139.6
Galle,2024-12-19,121.11
Kurunegala,2024-12-19,103.18
Colombo,2024-12-20,119.08
Kandy,2024-12-20,149.81
Jaffna,2024-12-20,126.46
Galle,2024-12-20,148.55
Kurunegala,2024-12-20,143.04
